year,population,growth rate,rainfall(mm),genre
2000,5581000,3.26,1193.9,population
2001,5779000,3.55,1058.5,population
2002,6015000,4.08,772,population
2003,6262000,4.11,678.7,population
2004,6519000,4.1,1026.1,population
2005,6786000,4.1,1350.8,population
2006,7064000,4.1,639.1,population
2007,7354000,4.11,984.6,population
2008,7656000,4.11,1096.4,population
2009,7969000,4.09,975.6,population
2010,8296000,4.1,960.1,population
2011,8636000,4.1,1172,population
2012,8990000,4.1,725.2,population
2013,9358000,4.09,1185.4,population
2014,9742000,4.1,1167,population
2015,10141000,4.1,1278.6,population
2016,10557000,4.1,791.4,population
2017,10990000,4.1,1696,population
2018,11440000,4.09,617.7,population
2019,11883000,3.87,960.1,population
2020,12327000,3.74,1212.8,population
2021,12765000,3.55,1511.1,population
2022,13193000,3.35,1957.7,population
2023,13608000,3.15,1020,population
2000,5581000,3.26,1193.9,growth rate
2001,5779000,3.55,1058.5,growth rate
2002,6015000,4.08,772,growth rate
2003,6262000,4.11,678.7,growth rate
2004,6519000,4.1,1026.1,growth rate
2005,6786000,4.1,1350.8,growth rate
2006,7064000,4.1,639.1,growth rate
2007,7354000,4.11,984.6,growth rate
2008,7656000,4.11,1096.4,growth rate
2009,7969000,4.09,975.6,growth rate
2010,8296000,4.1,960.1,growth rate
2011,8636000,4.1,1172,growth rate
2012,8990000,4.1,725.2,growth rate
2013,9358000,4.09,1185.4,growth rate
2014,9742000,4.1,1167,growth rate
2015,10141000,4.1,1278.6,growth rate
2016,10557000,4.1,791.4,growth rate
2017,10990000,4.1,1696,growth rate
2018,11440000,4.09,617.7,growth rate
2019,11883000,3.87,960.1,growth rate
2020,12327000,3.74,1212.8,growth rate
2021,12765000,3.55,1511.1,growth rate
2022,13193000,3.35,1957.7,growth rate
2023,13608000,3.15,1020,growth rate
2000,5581000,3.26,1193.9,rainfall(mm)
2001,5779000,3.55,1058.5,rainfall(mm)
2002,6015000,4.08,772,rainfall(mm)
2003,6262000,4.11,678.7,rainfall(mm)
2004,6519000,4.1,1026.1,rainfall(mm)
2005,6786000,4.1,1350.8,rainfall(mm)
2006,7064000,4.1,639.1,rainfall(mm)
2007,7354000,4.11,984.6,rainfall(mm)
2008,7656000,4.11,1096.4,rainfall(mm)
2009,7969000,4.09,975.6,rainfall(mm)
2010,8296000,4.1,960.1,rainfall(mm)
2011,8636000,4.1,1172,rainfall(mm)
2012,8990000,4.1,725.2,rainfall(mm)
2013,9358000,4.09,1185.4,rainfall(mm)
2014,9742000,4.1,1167,rainfall(mm)
2015,10141000,4.1,1278.6,rainfall(mm)
2016,10557000,4.1,791.4,rainfall(mm)
2017,10990000,4.1,1696,rainfall(mm)
2018,11440000,4.09,617.7,rainfall(mm)
2019,11883000,3.87,960.1,rainfall(mm)
2020,12327000,3.74,1212.8,rainfall(mm)
2021,12765000,3.55,1511.1,rainfall(mm)
2022,13193000,3.35,1957.7,rainfall(mm)
2023,13608000,3.15,1020,rainfall(mm)
